env_dir,stage,run_tag,optimizer,learning_rate,batch,eval_actiononly_ppl,eval_actiononly_acc,eval_action_acc,eval_ppl,eval_n_action_tokens,eval_n_label_tokens,log_dir
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,155,2.926009,0.767743,0.767743,2.926009,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,160,2.903516,0.767891,0.767891,2.903516,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,165,2.889704,0.768208,0.768208,2.889704,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,170,2.874969,0.767996,0.767996,2.874969,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,175,2.858934,0.768072,0.768072,2.858934,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,180,2.844419,0.768188,0.768188,2.844419,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,185,2.835613,0.767429,0.767429,2.835613,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,190,2.824075,0.767856,0.767856,2.824075,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,195,2.813298,0.767631,0.767631,2.813298,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,199,2.804928,0.767876,0.767876,2.804928,35663.0,35663.0,snorkel_insurance_s2_actions_only_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3_4b_ins-843a326f
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,5,3.53425,0.790085,0.629173,7.757713,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,10,3.516636,0.790002,0.629484,7.667275,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,15,3.497498,0.790203,0.630315,7.5657,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,20,3.468314,0.790711,0.6313,7.417046,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,25,3.442566,0.790492,0.631853,7.271855,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,30,3.415889,0.790179,0.633056,7.118541,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,35,3.377507,0.791049,0.633826,6.937461,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,40,3.334968,0.791129,0.635503,6.730114,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,45,3.283374,0.791706,0.636941,6.509467,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,50,3.236501,0.791946,0.638085,6.298681,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,55,3.181571,0.792117,0.640143,6.070764,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,60,3.12361,0.79266,0.642165,5.842179,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,65,3.072298,0.793315,0.64401,5.630701,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,70,3.01441,0.793738,0.645977,5.437948,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,75,2.958129,0.793679,0.648227,5.250296,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,80,2.91161,0.79415,0.649822,5.096732,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,85,2.874707,0.794267,0.65087,4.976125,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,90,2.837241,0.794456,0.652002,4.86708,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,95,2.801831,0.79451,0.653239,4.773546,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,100,2.776996,0.794105,0.654056,4.702661,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,105,2.752683,0.793928,0.655162,4.638436,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,110,2.728552,0.793955,0.655383,4.578734,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,115,2.709506,0.793772,0.656021,4.53165,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,120,2.694571,0.79461,0.656694,4.495137,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,125,2.677377,0.793986,0.656965,4.453503,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,130,2.664357,0.794276,0.657077,4.424502,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,135,2.650984,0.793957,0.65756,4.396607,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,140,2.641041,0.793882,0.657409,4.369755,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,145,2.628254,0.793684,0.65781,4.345448,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,150,2.618482,0.794179,0.658118,4.325902,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,155,2.609979,0.793937,0.658021,4.307508,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,160,2.60502,0.793994,0.658693,4.289651,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,165,2.594204,0.793943,0.658699,4.271679,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,170,2.585725,0.793566,0.658527,4.257421,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,175,2.58176,0.793537,0.658828,4.244257,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,180,2.575022,0.793018,0.658753,4.231727,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,185,2.569441,0.793256,0.658972,4.217963,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,190,2.563236,0.792996,0.659183,4.208443,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,195,2.559172,0.793383,0.659508,4.199286,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout,sgd,0.001,199,2.554179,0.793458,0.659392,4.189106,35663.0,80121.0,snorkel_insurance_s2_expert_thoughts_all_lr1e_3_nb200_flat32sgd_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft_flat-rbc=default-nb=200-nt=0-mc=hf_qwen3-b51583f4
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,10,2.129241,0.818243,0.688696,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,10,2.129241,0.818243,0.688696,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,20,1.998365,0.829571,0.704123,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,20,1.998365,0.829571,0.704123,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,30,1.883435,0.838067,0.714731,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,30,1.883435,0.838067,0.714731,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,40,1.824141,0.844909,0.719524,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,40,1.824141,0.844909,0.719524,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,50,1.771073,0.851415,0.72408,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
act_prm_snorkel_insurance,s2,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout,adamw,0.001,50,1.771073,0.851415,0.72408,,,,snorkel_insurance_s2_expert_thoughts_lr1e_3_adamw_nb100_heldout-act-prm-ia=0-rr=0-ec=act_prm_snorkel_insurance-gc=act_prm_actions_only-tc=sft-rbc=default-nb=100-nt=0-mc=hf_qwen3_4b_instruct--95d9d89d
